"id","region","district","municipality","parish","lat","lon","origin","alert_date","alert_hour","village_area","vegetation_area","farming_area","village_veget_area","total_area","intentional_cause","timePeriod","tmax"
6602,"Ribatejo e Oeste","Setúbal","Montijo","Santo Isidro de Pegões",38.6725006103516,8.67774963378906,"agriculture","2015-06-04",19:09:00,0,0,0.03,0,0.000741152032838736,0,"Noite",262
6608,"Ribatejo e Oeste","Santarém","Constância","Santa Margarida da Coutada",39.4339179992676,8.30302810668945,"firepit","2015-07-07",02:35:00,0.1189,0,0,0.1189,7.51898781765746e-05,1,"Madrugada",316
6633,"Ribatejo e Oeste","Santarém","Salvaterra de Magos","Muge",0.651666641235352,0.143888890743256,"firepit","2015-08-09",13:47:00,0.1201,0,0,0.1201,7.59493718955299e-05,1,"Tarde",247.536855189559
6639,"Ribatejo e Oeste","Lisboa","Mafra","Malveira",38.9277763366699,9.26388931274414,"agric_burn","2015-08-02",16:08:00,0,0,0.002,0,2.34568190824927e-05,0,"Tarde",306
6642,"Ribatejo e Oeste","Santarém","Entroncamento","Nossa Senhora de Fátima",0.657500028610229,0.141111105680466,"firepit","2015-08-07",23:30:00,0,2e-04,0,2e-04,6.32911432462749e-08,1,"Noite",295
6649,"Ribatejo e Oeste","Santarém","Tomar","Alviobeira",39.6788902282715,8.34486103057861,"firepit","2015-08-04",20:48:00,0,0.0171,0,0.0171,1.07594943518667e-05,1,"Noite",320
6654,"Ribatejo e Oeste","Setúbal","Seixal","Fernão Ferro",38.5461120605469,9.05599689483643,"firepit","2015-06-02",17:44:00,0,0.036,0,0.036,0.000889878193274603,0,"Tarde",276
6655,"Ribatejo e Oeste","Setúbal","Moita","Moita",38.6422233581543,8.97594451904297,"agriculture","2015-06-03",10:38:00,0,0,0.0421,0,0.00104108312305107,0,"Manhã",290
6687,"Ribatejo e Oeste","Santarém","Alcanena","Malhou",39.4225006103516,8.68524742126465,"firepit","2015-08-11",12:48:00,0,0.0011,0,0.0011,6.32911432462749e-07,1,"Tarde",264
6706,"Ribatejo e Oeste","Santarém","Coruche","São José da Lamarosa",39.0761108398438,8.45194435119629,"agriculture","2015-08-05",00:12:00,0,0,0.446954,0,0.000282819005241709,0,"Madrugada",336
6722,"Ribatejo e Oeste","Santarém","Cartaxo","Vale da Pinta",39.1645545959473,8.81575012207031,"firepit","2015-08-11",10:57:00,0,0.4588,0,0.4588,0.000290316474070663,1,"Manhã",264
6729,"Ribatejo e Oeste","Santarém","Rio Maior","Rio Maior",39.3286094665527,8.93052768707275,"firepit","2015-07-14",12:44:00,0,0.2157,0,0.2157,0.000136455704838969,0,"Tarde",322
6731,"Ribatejo e Oeste","Santarém","Sardoal","Alcaravela",39.6033325195312,8.14141082763672,"firepit","2015-08-10",13:35:00,0,0.0028,0,0.0028,1.70886086764942e-06,0,"Tarde",264
6737,"Ribatejo e Oeste","Santarém","Alcanena","Minde",39.5497207641602,8.65983295440674,"firepit","2015-07-14",12:34:00,0,0.0323,0,0.0323,2.03797481253005e-05,0,"Tarde",322
6745,"Ribatejo e Oeste","Santarém","Alcanena","Espinheiro",39.4158325195312,8.72675037384033,"fire","2015-08-04",18:34:00,1.64,0,0,1.64,0.00103791145809566,1,"Noite",326
6746,"Ribatejo e Oeste","Santarém","Ourém","Rio de Couros",39.739444732666,8.48944473266602,"fire","2015-08-04",14:39:00,74,5,5,79,0.0531644970357277,1,"Tarde",320
6748,"Ribatejo e Oeste","Santarém","Santarém","Póvoa da Isenta",39.2286109924316,8.78641700744629,"firepit","2015-08-05",06:53:00,0,0.021,0,0.021,1.32278489384715e-05,1,"Manhã",336
6799,"Ribatejo e Oeste","Santarém","Rio Maior","Alcobertas",39.4261093139648,8.89291667938232,"firepit","2015-08-11",12:39:00,0.002,0.2267,0,0.2287,0.000144683553460984,1,"Tarde",264
6809,"Ribatejo e Oeste","Santarém","Tomar","Junceira",0.660000026226044,0.138888895511627,"agriculture","2015-07-16",19:01:00,0,0,0.555,0,0.000351202553873579,0,"Noite",247.536855189559
6828,"Ribatejo e Oeste","Santarém","Cartaxo","Pontével",0.652222216129303,0.146666660904884,"agriculture","2015-06-23",13:23:00,0,0,0.1832,0,0.000115886083283929,0,"Tarde",295
6830,"Ribatejo e Oeste","Santarém","Rio Maior","São Sebastião",39.3636093139648,8.88619422912598,"agriculture","2015-07-16",17:32:00,0,0,0.1485,0,9.39240565774719e-05,0,"Tarde",344
6834,"Ribatejo e Oeste","Santarém","Vila Nova da Barquinha","Praia do Ribatejo",39.5022239685059,8.36555576324463,"firepit","2015-07-16",17:47:00,0,0.005,0,0.005,3.10126601906747e-06,0,"Tarde",247.536855189559
6844,"Ribatejo e Oeste","Santarém","Ourém","Fátima",39.573055267334,8.61138916015625,"firepit","2015-07-17",08:54:00,0.0125,0,0,0.0125,7.84810176253809e-06,1,"Manhã",346
6874,"Ribatejo e Oeste","Santarém","Ourém","Gondemaria",0.661111116409302,0.143611118197441,"agriculture","2015-05-19",16:18:00,0,0,0.1078,0,6.81645612762381e-05,0,"Tarde",330
6888,"Ribatejo e Oeste","Leiria","Alcobaça","Pataias",39.6983337402344,9.00979423522949,"fire","2015-08-07",14:18:00,148,0,0,148,0.269090776198323,1,"Tarde",330
6890,"Ribatejo e Oeste","Santarém","Torres Novas","Chancelaria",39.5569458007812,8.56269454956055,"firepit","2015-08-13",14:34:00,0,0.999,0,0.999,0.00063221522988704,0,"Tarde",247.536855189559
6893,"Ribatejo e Oeste","Santarém","Constância","Montalvo",0.657777786254883,0.138055562973022,"fire","2015-07-28",16:07:00,6,4.0426,17,10.0426,0.0171155074123739,1,"Tarde",247.536855189559
6924,"Ribatejo e Oeste","Santarém","Rio Maior","Alcobertas",39.4280548095703,8.88444423675537,"fire","2015-08-07",17:52:00,6.4054,0,0,6.4054,0.00405398759835365,1,"Tarde",330
6925,"Ribatejo e Oeste","Santarém","Abrantes","São Vicente",39.4874992370605,8.21094417572021,"firepit","2015-08-14",14:35:00,0.1324,0,0,0.1324,8.37341825148217e-05,1,"Tarde",280
6939,"Ribatejo e Oeste","Santarém","Santarém","São Salvador",39.2780570983887,8.69861125946045,"agriculture","2015-08-14",07:47:00,0,0,0.0188,0,1.18354437870534e-05,1,"Manhã",330
6950,"Ribatejo e Oeste","Setúbal","Montijo","Canha",38.7902793884277,8.69622230529785,"agriculture","2015-08-14",19:20:00,0,0,0.003,0,7.18843108773356e-05,0,"Noite",330
6969,"Ribatejo e Oeste","Santarém","Almeirim","Almeirim",39.1911125183105,8.60861110687256,"firepit","2015-08-13",17:32:00,0,0.0865,0,0.0865,5.46835477647815e-05,1,"Tarde",247.536855189559
6973,"Ribatejo e Oeste","Santarém","Tomar","Pedreira",0.66055554151535,0.140555560588837,"agriculture","2015-08-13",23:16:00,0,0,0.00043,0,2.08860772712707e-07,1,"Noite",296
6977,"Ribatejo e Oeste","Santarém","Abrantes","São Vicente",39.485279083252,8.20777797698975,"firepit","2015-08-14",20:36:00,0.0085,0,0,0.0085,5.31645603268709e-06,1,"Noite",280
6980,"Ribatejo e Oeste","Santarém","Torres Novas","Chancelaria",39.5605545043945,8.55924987792969,"firepit","2015-08-15",16:02:00,0.0612,0,0,0.0612,3.8670888523474e-05,1,"Tarde",300
6982,"Ribatejo e Oeste","Santarém","Abrantes","São Vicente",39.486946105957,8.2098331451416,"firepit","2015-08-15",10:03:00,1e-04,0,0,1e-04,0,1,"Manhã",244
6988,"Ribatejo e Oeste","Santarém","Rio Maior","São Sebastião",0.656111121177673,0.147777780890465,"firepit","2015-08-15",14:29:00,0,0.2011,0,0.2011,0.000127215197925013,0,"Tarde",300
6990,"Ribatejo e Oeste","Santarém","Ourém","Espite",39.7841110229492,8.61100006103516,"firepit","2015-08-16",01:54:00,0,0.1183,0,0.1183,7.48101313170969e-05,1,"Madrugada",242
7001,"Ribatejo e Oeste","Santarém","Abrantes","São Vicente",39.4874992370605,8.20986080169678,"firepit","2015-08-14",19:37:00,0.0288,0,0,0.0288,1.81645581116809e-05,1,"Noite",280
7024,"Ribatejo e Oeste","Setúbal","Montijo","Afonsoeiro",38.6988906860352,8.94144439697266,"fire","2015-08-17",18:35:00,0,4.4352,0,4.4352,0.109935899024852,0,"Noite",292
7027,"Ribatejo e Oeste","Santarém","Abrantes","São Miguel do Rio Torto",39.4266662597656,8.21325016021729,"agriculture","2015-08-18",14:03:00,0,0,0.0056,0,3.48101287854512e-06,1,"Tarde",258
7028,"Ribatejo e Oeste","Santarém","Santarém","Casével",0.656388878822327,0.143055558204651,"agriculture","2015-08-16",16:49:00,0,0,0.2525,0,0.000159746845553598,1,"Tarde",247.536855189559
7036,"Ribatejo e Oeste","Santarém","Torres Novas","São Pedro",39.4963874816895,8.54125022888184,"agriculture","2015-08-17",23:22:00,0,0,0.0354,0,2.2341773565935e-05,1,"Noite",292
7053,"Ribatejo e Oeste","Setúbal","Palmela","Marateca",38.5961112976074,8.70172214508057,"firepit","2015-08-13",15:47:00,0,0.9358,0,0.9358,0.0231938447199734,0,"Tarde",247.536855189559
7055,"Ribatejo e Oeste","Santarém","Santarém","São Vicente do Paul",39.3383331298828,8.64000034332275,"agriculture","2015-08-14",19:41:00,0,0,0.0113,0,7.08860804358279e-06,1,"Noite",330
7056,"Ribatejo e Oeste","Santarém","Almeirim","Benfica do Ribatejo",39.1494445800781,8.66055583953857,"agriculture","2015-08-15",10:21:00,0,0,0.1106,0,6.99367132871337e-05,1,"Manhã",300
7084,"Ribatejo e Oeste","Santarém","Tomar","Junceira",39.5969429016113,8.35805511474609,"firepit","2015-08-18",17:59:00,0,0.3553,0,0.3553,0.000224810140810768,1,"Tarde",258
7119,"Ribatejo e Oeste","Santarém","Cartaxo","Pontével",0.652777791023254,0.147222220897675,"fire","2015-08-18",14:32:00,2.3677,0,0,2.3677,0.0014984811074988,1,"Tarde",287
7137,"Ribatejo e Oeste","Setúbal","Palmela","Marateca",38.6127777099609,8.71402740478516,"agriculture","2015-07-05",15:16:00,0,0,0.002,0,4.70966174713578e-05,0,"Tarde",324
7142,"Ribatejo e Oeste","Setúbal","Montijo","Atalaia",38.7066650390625,8.93499183654785,"agriculture","2015-08-20",13:46:00,0,0,0.005,0,0.000121459697689291,0,"Tarde",247.536855189559
7165,"Ribatejo e Oeste","Santarém","Ferreira do Zêzere","Areias",39.7330551147461,8.34944438934326,"firepit","2015-08-14",16:05:00,0,0.2466,0,0.2466,0.000156012668102068,1,"Tarde",280
7186,"Ribatejo e Oeste","Leiria","Alcobaça","Aljubarrota (Prazeres)",39.5527763366699,8.93241691589355,"agriculture","2015-08-20",17:57:00,0,0,1.8,0,0.00327254604955383,0,"Tarde",247.536855189559
7190,"Ribatejo e Oeste","Setúbal","Palmela","Quinta do Anjo",38.5880546569824,8.94183349609375,"fire","2015-07-27",12:43:00,0,2.1836,0,2.1836,0.0541239285519525,0,"Tarde",326
7196,"Ribatejo e Oeste","Santarém","Santarém","São Vicente do Paul",39.3663902282715,8.63663864135742,"agriculture","2015-08-19",23:21:00,0,0,0.2438,0,0.000154240516091172,1,"Noite",304
7214,"Ribatejo e Oeste","Lisboa","Loures","Santo António de Cavaleiros",38.8041648864746,9.17983341217041,"agric_burn","2015-06-20",17:38:00,0,1.5,0,1.5,0.0185173068114899,0,"Tarde",310
7219,"Ribatejo e Oeste","Setúbal","Palmela","Quinta do Anjo",38.5758323669434,8.96011066436768,"firepit","2015-08-22",15:06:00,0,0.0084,0,0.0084,0.000205737855269616,0,"Tarde",284
7245,"Ribatejo e Oeste","Lisboa","Mafra","Mafra",38.9280548095703,9.33610820770264,"agric_burn","2015-07-27",15:22:00,0,0.2,0,0.2,0.00246790428136331,0,"Tarde",326
7269,"Ribatejo e Oeste","Santarém","Abrantes","Mouriscas",0.658055543899536,0.134722217917442,"firepit","2015-07-15",15:31:00,0.2,0.248,0,0.448,0.000283481030600065,1,"Tarde",285
7277,"Ribatejo e Oeste","Lisboa","Mafra","Gradil",38.9738883972168,9.26358318328857,"firepit","2015-08-22",10:16:00,0,0.001,0,0.001,1.11111248285492e-05,0,"Manhã",284
7285,"Ribatejo e Oeste","Santarém","Tomar","Olalhas",39.627498626709,8.34427738189697,"firepit","2015-07-28",22:24:00,0,0.174,0,0.174,0.000110063298105272,1,"Noite",260
7298,"Ribatejo e Oeste","Santarém","Cartaxo","Vale da Pedra",39.1155548095703,8.80638885498047,"firepit","2015-08-13",17:23:00,0,0.0408,0,0.0408,2.57594953012339e-05,0,"Tarde",247.536855189559
7306,"Ribatejo e Oeste","Santarém","Alcanena","Bugalhos",39.4360008239746,8.65877819061279,"firepit","2015-08-13",23:52:00,0,0.0292,0,0.0292,1.8417722684666e-05,1,"Noite",247.536855189559
7307,"Ribatejo e Oeste","Setúbal","Montijo","Pegões",38.6875,8.61873626708984,"agriculture","2015-08-15",16:52:00,0,0,0.495,0,0.0122674294666184,0,"Tarde",300
7308,"Ribatejo e Oeste","Leiria","Óbidos","Sobral de Lagoa",39.356388092041,9.18074989318848,"agriculture","2015-08-16",00:54:00,0,0,0.005,0,8.90909252892591e-06,0,"Madrugada",286
7322,"Ribatejo e Oeste","Lisboa","ODIVELAS","Ramada",38.8038902282715,9.20313930511475,"agric_burn","2015-06-20",16:21:00,0,0.9,0,0.9,0.0111098902591238,0,"Tarde",310
7325,"Ribatejo e Oeste","Leiria","Caldas da Rainha","Santo Onofre",39.3966674804688,9.14416694641113,"agriculture","2015-06-20",16:32:00,0,0,1e-04,0,0,0,"Tarde",310
7333,"Ribatejo e Oeste","Leiria","Caldas da Rainha","Santa Catarina",39.426944732666,9.00026988983154,"agriculture","2015-08-22",06:04:00,0,0,0.05,0,9.07272892231435e-05,0,"Manhã",284
7338,"Ribatejo e Oeste","Santarém","Tomar","Asseiceira",0.658333361148834,0.139444440603256,"fire","2015-08-22",21:09:00,3,10.2122,0,13.2122,0.00836208913684108,1,"Noite",285
7349,"Ribatejo e Oeste","Santarém","Santarém","Alcanede",39.4408340454102,8.85844421386719,"firepit","2015-01-11",09:43:00,0,0.558,0,0.558,0.000353101288170968,0,"Manhã",204
7354,"Ribatejo e Oeste","Lisboa","Mafra","Ericeira",38.9676094055176,9.4172887802124,"agric_burn","2015-08-23",02:13:00,0,0,8e-04,0,8.64198597776047e-06,0,"Madrugada",284
7363,"Ribatejo e Oeste","Santarém","Abrantes","Bemposta",39.3521118164062,8.15050315856934,"firepit","2015-05-30",16:19:00,0,0.0208,0,0.0208,1.31012666519789e-05,0,"Tarde",234
7368,"Ribatejo e Oeste","Santarém","Cartaxo","Vale da Pinta",39.1802787780762,8.84308338165283,"fire","2015-08-25",16:26:00,0,4.5685,0,4.5685,0.00289139258806282,1,"Tarde",326
7374,"Ribatejo e Oeste","Setúbal","Almada","Caparica",38.6353340148926,9.21341705322266,"firepit","2015-08-20",11:02:00,0,0.001,0,0.001,2.230892406538e-05,0,"Manhã",247.536855189559
7378,"Ribatejo e Oeste","Lisboa","Mafra","Venda do Pinheiro",38.9526672363281,9.23977756500244,"agric_burn","2015-03-29",18:54:00,0,0.1,0,0.1,0.00123333485596896,0,"Noite",212
7380,"Ribatejo e Oeste","Santarém","Ferreira do Zêzere","Areias",0.66222220659256,0.139166668057442,"firepit","2015-05-24",20:22:00,0,0.002,0,0.002,1.20253172167922e-06,0,"Noite",315
7388,"Ribatejo e Oeste","Setúbal","Setúbal","São Simão",38.5244445800781,8.97411155700684,"firepit","2015-08-22",14:15:00,0,0.532,0.3557,0.532,0.0220015566671459,0,"Tarde",284
7390,"Ribatejo e Oeste","Santarém","Santarém","Pernes",39.397777557373,8.68847179412842,"firepit","2015-08-21",20:07:00,0,0.035,0,0.035,2.20886089929499e-05,1,"Noite",312
7394,"Ribatejo e Oeste","Setúbal","Montijo","Santo Isidro de Pegões",38.6988906860352,8.72325038909912,"agriculture","2015-08-22",01:34:00,0,0,0.003,0,7.18843108773356e-05,0,"Madrugada",284
7395,"Ribatejo e Oeste","Santarém","Torres Novas","Chancelaria",39.5574989318848,8.55783367156982,"firepit","2015-08-22",10:56:00,0,0.0619,0,0.0619,3.91139265261979e-05,1,"Manhã",284
7396,"Ribatejo e Oeste","Santarém","Santarém","São Salvador",39.2558326721191,8.70583343505859,"firepit","2015-08-25",08:08:00,0,0.1396,0,0.1396,8.82911448285535e-05,0,"Manhã",326
7399,"Ribatejo e Oeste","Santarém","Rio Maior","Ribeira de São João",39.2827758789062,8.89000034332275,"firepit","2015-08-25",17:45:00,0,0.1147,0,0.1147,7.2531650160231e-05,1,"Tarde",326
7400,"Ribatejo e Oeste","Setúbal","Palmela","Poceirão",38.7216682434082,8.72252750396729,"agriculture","2015-07-15",20:34:00,0,0,0.8047,0,0.0199441781144497,0,"Noite",334
7408,"Ribatejo e Oeste","Leiria","Peniche","Ajuda",39.3569450378418,9.37680530548096,"agriculture","2015-08-29",16:08:00,0,0,5e-04,0,7.27272859504156e-07,0,"Tarde",324
7413,"Ribatejo e Oeste","Santarém","Tomar","São João Batista",0.660000026226044,0.140555560588837,"agriculture","2015-08-24",22:09:00,0,0,0.0163,0,1.02531652058965e-05,1,"Noite",300
7423,"Ribatejo e Oeste","Lisboa","Arruda dos Vinhos","Arruda dos Vinhos",39.0220832824707,9.09266090393066,"firepit","2015-07-15",21:56:00,0,0.01,0,0.01,0.000122222373114041,0,"Noite",334
7428,"Ribatejo e Oeste","Setúbal","Palmela","Poceirão",38.622501373291,8.72774982452393,"firepit","2015-08-24",20:28:00,0,0.32,0,0.32,0.0079295831205723,0,"Noite",348
7430,"Ribatejo e Oeste","Santarém","Alcanena","Louriceira",39.4355010986328,8.682861328125,"firepit","2015-08-17",21:14:00,0.0594,0,0,0.0594,3.7531647945041e-05,1,"Noite",292
7438,"Ribatejo e Oeste","Setúbal","Montijo","Pegões",38.6842765808105,8.60844421386719,"firepit","2015-08-31",12:46:00,0,0.004,0,0.004,9.66720042833134e-05,0,"Tarde",346
7448,"Ribatejo e Oeste","Santarém","Ourém","Urqueira",39.7514724731445,8.57247257232666,"firepit","2015-08-29",17:00:00,0,0.9586,0,0.9586,0.000606645608015545,1,"Tarde",296
7451,"Ribatejo e Oeste","Santarém","Alcanena","Louriceira",39.4727783203125,8.75366687774658,"firepit","2015-08-30",15:56:00,0,0.6946,0,0.6946,0.000439556989845379,1,"Tarde",320
7452,"Ribatejo e Oeste","Santarém","Santarém","Santa Iria Ribeira Santarém",39.2558326721191,8.67049980163574,"firepit","2015-08-30",15:58:00,0,0.067,0,0.067,4.23417748317579e-05,1,"Tarde",320
7477,"Ribatejo e Oeste","Santarém","Tomar","Carregueiros",0.660000026226044,0.140277773141861,"agriculture","2015-08-29",14:38:00,0,0,0.7408,0,0.000468797498025158,1,"Tarde",290
7482,"Ribatejo e Oeste","Santarém","Abrantes","São Vicente",0.654444456100464,0.135277777910233,"firepit","2015-08-30",00:58:00,0,0.0106,0,0.0106,6.64557004085886e-06,1,"Madrugada",295
7484,"Ribatejo e Oeste","Santarém","Ourém","Urqueira",39.7541656494141,8.56677532196045,"firepit","2015-08-30",14:15:00,0,0.2915,0,0.2915,0.000184430391419645,1,"Tarde",314
7491,"Ribatejo e Oeste","Lisboa","Mafra","Santo Estevão das Galés",38.8966674804688,9.23147201538086,"agriculture","2015-07-02",14:01:00,0,0,3.194,0,0.0394309128776702,0,"Tarde",328
7505,"Ribatejo e Oeste","Setúbal","Montijo","Montijo",38.7038879394531,8.99930572509766,"firepit","2015-08-21",09:40:00,0,0.05,0,0.05,0.00123690590095829,0,"Manhã",312
7519,"Ribatejo e Oeste","Santarém","Tomar","Paialvo",39.5408325195312,8.46816635131836,"agriculture","2015-08-05",16:21:00,0,0,0.0049,0,3.03797487582119e-06,0,"Tarde",336
7520,"Ribatejo e Oeste","Santarém","Abrantes","Mouriscas",39.5322227478027,8.09786987304688,"agriculture","2015-08-06",02:12:00,0,0,0.0082,0,5.12658260294827e-06,1,"Madrugada",324
7521,"Ribatejo e Oeste","Santarém","Santarém","Pernes",39.3966674804688,8.69050025939941,"firepit","2015-08-30",19:46:00,0,0.0258,0,0.0258,1.62658238142926e-05,1,"Noite",320
7533,"Ribatejo e Oeste","Santarém","Abrantes","Aldeia do Mato",0.659166693687439,0.138055562973022,"agriculture","2015-08-29",12:50:00,0,0,0.0026,0,1.58227858115687e-06,1,"Tarde",290
7534,"Ribatejo e Oeste","Santarém","Alcanena","Bugalhos",39.4308319091797,8.65527820587158,"firepit","2015-07-28",08:01:00,0,0.0022,0,0.0022,1.32911400817177e-06,1,"Manhã",330
7544,"Ribatejo e Oeste","Santarém","Tomar","Olalhas",0.660277783870697,0.138888895511627,"firepit","2015-07-28",11:01:00,0.08,0.085,0,0.165,0.000104367095213107,1,"Manhã",247.536855189559
7546,"Ribatejo e Oeste","Setúbal","Palmela","Quinta do Anjo",38.5588874816895,8.94605541229248,"firepit","2015-07-28",16:35:00,0.1047,0,0,0.1047,0.00259279273026528,1,"Tarde",330
7558,"Ribatejo e Oeste","Santarém","Benavente","Benavente",38.9611129760742,8.82058334350586,"firepit","2015-09-04",18:00:00,0,1e-04,0,1e-04,0,0,"Noite",272
7565,"Ribatejo e Oeste","Santarém","Golegã","Golegã",39.4004173278809,8.49225044250488,"agriculture","2015-08-22",17:31:00,0,0,0.0932,0,5.89240543622819e-05,0,"Tarde",284
7567,"Ribatejo e Oeste","Leiria","Alcobaça","Benedita",39.3986129760742,8.95963859558105,"agriculture","2015-08-24",08:32:00,0,0,3e-04,0,3.63636429752078e-07,0,"Manhã",348
7573,"Ribatejo e Oeste","Santarém","Cartaxo","Valada",0.651388883590698,0.146111115813255,"firepit","2015-08-20",18:49:00,0,0.0687,0,0.0687,4.34177242669446e-05,0,"Noite",247.536855189559
7581,"Ribatejo e Oeste","Santarém","Alcanena","Minde",39.5155563354492,8.67027759552002,"firepit","2015-08-21",18:59:00,0,0.0073,0,0.0073,4.55696231373179e-06,0,"Noite",312
7596,"Ribatejo e Oeste","Santarém","Ferreira do Zêzere","Águas Belas",39.7230567932129,8.30355548858643,"firepit","2015-08-30",12:02:00,0,0.034,0,0.034,2.14556975604872e-05,0,"Tarde",314
7598,"Ribatejo e Oeste","Santarém","Constância","Montalvo",39.4824981689453,8.30049419403076,"agriculture","2015-08-30",17:53:00,0,0,0.3022,0,0.000191202543746996,1,"Tarde",314
7600,"Ribatejo e Oeste","Santarém","Torres Novas","Zibreira",39.4969444274902,8.62136077880859,"firepit","2015-08-20",20:11:00,0,0.223,0,0.223,0.000141075958295947,1,"Noite",247.536855189559
7621,"Ribatejo e Oeste","Santarém","Golegã","Golegã",39.397777557373,8.46850299835205,"agriculture","2015-07-15",23:23:00,0,0,0.0647,0,4.08860785370936e-05,1,"Noite",334
7629,"Ribatejo e Oeste","Santarém","Salvaterra de Magos","Glória do Ribatejo",39.0469436645508,8.60527801513672,"agriculture","2015-08-23",16:37:00,0,0,0.1126,0,7.12025361520592e-05,0,"Tarde",284
